0.419684 0.739518
0.463408 0.754169
0.468953 0.756250
0.430541 0.745849
0.383041 0.722442
0.361912 0.705946
0.376243 0.715871
0.429257 0.742281
0.488233 0.757967
0.530300 0.762434
0.540329 0.763453
0.514583 0.763457
0.461050 0.755888
0.399982 0.733595
0.353191 0.700440
0.329284 0.672382
0.325568 0.665106
0.340002 0.682224
0.375055 0.713518
0.440444 0.745206
0.502396 0.758830
0.557250 0.760933
0.594991 0.757543
0.610881 0.755343
0.603481 0.757829
0.572777 0.763161
0.521472 0.765035
0.458048 0.756194
0.396235 0.732759
0.348263 0.697379
0.318626 0.659177
0.304569 0.629501
0.300914 0.616603
0.304687 0.623399
0.317112 0.647717
0.342419 0.682721
0.384112 0.718343
0.453306 0.748121
0.514217 0.758948
0.571763 0.758764
0.619065 0.751178
0.652599 0.741170
0.671610 0.733716
0.676391 0.732324
0.666911 0.737942
0.642456 0.748583
0.602449 0.759841
0.548305 0.766183
0.485303 0.762567
0.422337 0.745930
0.368554 0.716358
0.329431 0.677664
0.305502 0.636671
0.293709 0.600899
0.289612 0.576083
0.289355 0.565203
0.291004 0.569038
0.295069 0.586865
0.304225 0.616438
0.322333 0.653508
0.352930 0.691935
0.397392 0.725127
0.467894 0.750830
0.526352 0.758681
0.582758 0.756468
0.632104 0.746295
0.671565 0.731275
0.700468 0.715092
0.719466 0.701421
0.729592 0.693293
0.731559 0.692565
0.725381 0.699600
0.710288 0.713161
0.684966 0.730552
0.648179 0.748047
0.599786 0.761556
0.541935 0.767343
0.479630 0.762612
0.419741 0.745950
0.368638 0.717743
0.330124 0.680490
0.304892 0.638632
0.291224 0.597552
0.286046 0.562096
0.285896 0.535493
0.287708 0.519232
0.289383 0.513639
0.290117 0.518539
0.290465 0.533577
0.292193 0.558084
0.297947 0.590610
0.310758 0.628448
0.333401 0.667616
0.367631 0.703539
0.413334 0.732156
0.484234 0.753116
0.541071 0.757991
0.595982 0.753435
0.644982 0.740824
0.685721 0.722237
0.717537 0.700310
0.740977 0.677994
0.757191 0.658205
0.767427 0.643462
0.772689 0.635617
0.773519 0.635704
0.769882 0.643870
0.761145 0.659334
0.746150 0.680377
0.723400 0.704437
0.691412 0.728380
0.649290 0.748915
0.597507 0.763036
0.538608 0.768327
0.477264 0.763149
0.419210 0.746787
0.369497 0.719673
0.331180 0.683632
0.305042 0.641918
0.290074 0.598731
0.284135 0.558274
0.284524 0.523792
0.288440 0.497121
0.293373 0.478849
0.297402 0.468807
0.299382 0.466591
0.299016 0.471897
0.296830 0.484633
0.294094 0.504792
0.292686 0.532137
0.294889 0.565796
0.303130 0.603914
0.319660 0.643616
0.346168 0.681397
0.383316 0.713832
0.430236 0.738256
0.502316 0.754742
0.556707 0.756607
0.608983 0.749843
0.656005 0.735348
0.695860 0.714494
0.727911 0.689098
0.752496 0.661342
0.770537 0.633584
0.783204 0.608117
0.791678 0.586935
0.796985 0.571587
0.799889 0.563135
0.800813 0.562183
0.799796 0.568903
0.796470 0.583026
0.790083 0.603775
0.779546 0.629793
0.763523 0.659122
0.740574 0.689318
0.709396 0.717710
0.669209 0.741720
0.620277 0.759130
0.564418 0.768220
0.505139 0.767800
0.447056 0.757234
0.394722 0.736530
0.351492 0.706528
0.319029 0.669081
0.297444 0.627037
0.285731 0.583862
0.282185 0.542955
0.284710 0.506974
0.291073 0.477478
0.299124 0.454982
0.306988 0.439270
0.313221 0.429777
0.316888 0.425910
0.317576 0.427259
0.315382 0.433686
0.310872 0.445324
0.305043 0.462464
0.299270 0.485368
0.295225 0.514006
0.294755 0.547779
0.299738 0.585303
0.311913 0.624402
0.332676 0.662360
0.362825 0.696387
0.402251 0.724103
0.449626 0.743848
0.522081 0.755447
0.574396 0.754261
0.624157 0.745019
0.668824 0.728359
0.706858 0.705259
0.737723 0.677072
0.761658 0.645497
0.779399 0.612480
0.791931 0.580036
0.800330 0.550030
0.805645 0.524014
0.808828 0.503146
0.810675 0.488208
0.811773 0.479686
0.812469 0.477857
0.812831 0.482853
0.812643 0.494666
0.811410 0.513101
0.808377 0.537668
0.802570 0.567464
0.792839 0.601079
0.777918 0.636602
0.756525 0.671778
0.727516 0.704263
0.690153 0.731900
0.644483 0.752914
0.591744 0.765975
0.534584 0.770167
0.476790 0.764945
0.422493 0.750155
0.375201 0.726139
0.337167 0.693912
0.309287 0.655299
0.291363 0.612893
0.282449 0.569724
0.281125 0.528714
0.285689 0.492155
0.294298 0.461425
0.305103 0.436999
0.316395 0.418670
0.326721 0.405839
0.334968 0.397771
0.340395 0.393793
0.342617 0.393420
0.341575 0.396417
0.337509 0.402819
0.330933 0.412893
0.322632 0.427070
0.313643 0.445826
0.305231 0.469526
0.298829 0.498227
0.295961 0.531486
0.298146 0.568211
0.306789 0.606650
0.323069 0.644570
0.347784 0.679591
0.381150 0.709557
0.422559 0.732807
0.470400 0.748274
0.543410 0.754950
0.592280 0.750860
0.638296 0.739574
0.679539 0.721520
0.714842 0.697374
0.743772 0.668098
0.766463 0.634955
0.783428 0.599469
0.795393 0.563301
0.803189 0.528092
0.807677 0.495285
0.809705 0.466017
0.810076 0.441077
0.809524 0.420947
0.808683 0.405872
0.808058 0.395962
0.807996 0.391263
0.808667 0.391821
0.810046 0.397708
0.811913 0.409020
0.813861 0.425836
0.815309 0.448145
0.815532 0.475743
0.813687 0.508105
0.808835 0.544287
0.799971 0.582884
0.786058 0.622103
0.766081 0.659944
0.739152 0.694447
0.704693 0.723899
0.662691 0.746957
0.614000 0.762655
0.560539 0.770347
0.505202 0.769639
0.451398 0.760361
0.402354 0.742610
0.360519 0.716865
0.327305 0.684128
0.303164 0.646017
0.287822 0.604718
0.280515 0.562737
0.280167 0.522510
0.285488 0.486016
0.295059 0.454538
0.307400 0.428638
0.321062 0.408274
0.334722 0.392998
0.347255 0.382139
0.357791 0.374970
0.365719 0.370817
0.370675 0.369143
0.372502 0.369587
0.371219 0.371993
0.366999 0.376404
0.360160 0.383048
0.351167 0.392306
0.340647 0.404657
0.329392 0.420615
0.318349 0.440630
0.308594 0.464978
0.301287 0.493624
0.297611 0.526107
0.298716 0.561457
0.305654 0.598218
0.319312 0.634583
0.340324 0.668632
0.368946 0.698588
0.404899 0.723012
0.447215 0.740893
0.494171 0.751627
0.566110 0.752950
0.612433 0.745808
0.655449 0.731932
0.693652 0.711656
0.726171 0.685524
0.752705 0.654339
0.773389 0.619189
0.788644 0.581421
0.799058 0.542550
0.805302 0.504103
0.808082 0.467464
0.808117 0.433736
0.806121 0.403690
0.802791 0.377769
0.798795 0.356152
0.794752 0.338836
0.791211 0.325720
0.788623 0.316670
0.787324 0.311576
0.787510 0.310388
0.789226 0.313131
0.792362 0.319918
0.796651 0.330935
0.801682 0.346421
0.806920 0.366620
0.811724 0.391704
0.815376 0.421679
0.817098 0.456265
0.816072 0.494788
0.811448 0.536111
0.802358 0.578671
0.787932 0.620620
0.767350 0.660053
0.739929 0.695239
0.705290 0.724783
0.663573 0.747674
0.615687 0.763239
0.563447 0.771063
0.509487 0.770910
0.456861 0.762695
0.408473 0.746510
0.366586 0.722723
0.332593 0.692098
0.307056 0.655903
0.289899 0.615925
0.280610 0.574332
0.278390 0.533388
0.282246 0.495119
0.291041 0.461036
0.303538 0.432021
0.318448 0.408359
0.334508 0.389863
0.350549 0.376033
0.365572 0.366198
0.378787 0.359632
0.389625 0.355645
0.397725 0.353636
0.402894 0.353137
0.405073 0.353833
0.404302 0.355571
0.400699 0.358360
0.394453 0.362360
0.385832 0.367866
0.375199 0.375287
0.363029 0.385106
0.349926 0.397847
0.336625 0.414009
0.323980 0.434000
0.312934 0.458043
0.304481 0.486078
0.299617 0.517674
0.299296 0.551972
0.304392 0.587708
0.315647 0.623315
0.333622 0.657109
0.358606 0.687495
0.390501 0.713131
0.428697 0.733017
0.471974 0.746491
0.518520 0.753185
0.589912 0.749122
0.632634 0.739144
0.671812 0.723075
0.706356 0.701181
0.735656 0.673903
0.759522 0.641908
0.778075 0.606116
0.791636 0.567685
0.800647 0.527943
0.805610 0.488263
0.807058 0.449919
0.805539 0.413965
0.801609 0.381161
0.795835 0.351965
0.788789 0.326564
0.781042 0.304945
0.773157 0.286957
0.765669 0.272379
0.759070 0.260966
0.753787 0.252488
0.750167 0.246760
0.748460 0.243653
0.748806 0.243111
0.751231 0.245154
0.755635 0.249885
0.761804 0.257484
0.769407 0.268205
0.778012 0.282359
0.787101 0.300293
