0.366814 0.718440
0.406085 0.742078
0.411243 0.745284
0.376269 0.727319
0.335847 0.693243
0.319246 0.671234
0.330550 0.684698
0.375230 0.723136
0.429443 0.750502
0.470686 0.762519
0.480844 0.765266
0.455094 0.760822
0.403901 0.743525
0.349785 0.708569
0.312406 0.663714
0.295709 0.628537
0.293639 0.619822
0.303468 0.641074
0.329748 0.681822
0.385198 0.728298
0.443076 0.753923
0.498115 0.765688
0.537977 0.768699
0.555253 0.769131
0.547214 0.770284
0.514435 0.770417
0.461960 0.763616
0.401128 0.743343
0.346568 0.707037
0.308557 0.659548
0.288596 0.612349
0.281540 0.577703
0.280779 0.563177
0.282817 0.570970
0.289233 0.599243
0.305468 0.641946
0.337111 0.688717
0.396838 0.733748
0.454621 0.756156
0.513210 0.766056
0.564197 0.766577
0.601898 0.762391
0.623848 0.758268
0.629426 0.757616
0.618379 0.761360
0.590412 0.767567
0.546158 0.771980
0.489093 0.769307
0.426729 0.754834
0.368945 0.726057
0.323909 0.684155
0.295058 0.634608
0.281035 0.585761
0.277431 0.545538
0.278903 0.518853
0.281060 0.507509
0.281768 0.511614
0.281647 0.530648
0.283785 0.563289
0.292768 0.606321
0.313223 0.653894
0.348078 0.698541
0.410272 0.739283
0.466637 0.758055
0.524801 0.765713
0.578682 0.764106
0.623816 0.756165
0.658079 0.745424
0.681181 0.735463
0.693670 0.729293
0.696058 0.728791
0.688318 0.734321
0.669784 0.744627
0.639477 0.757017
0.596918 0.767843
0.543322 0.773159
0.482632 0.769389
0.421349 0.753912
0.366638 0.725661
0.323859 0.685765
0.295252 0.637933
0.280144 0.587901
0.275844 0.541752
0.278599 0.504053
0.284453 0.477050
0.290009 0.461129
0.292999 0.455825
0.292583 0.460667
0.289392 0.475524
0.285377 0.500415
0.283495 0.534870
0.287233 0.577116
0.299995 0.623582
0.324411 0.669284
0.361573 0.709116
0.425613 0.744677
0.481438 0.759991
0.538939 0.765046
0.593203 0.761072
0.640506 0.750021
0.678939 0.734397
0.708209 0.717038
0.729011 0.700831
0.742401 0.688362
0.749316 0.681595
0.750280 0.681652
0.745254 0.688680
0.733606 0.701813
0.714215 0.719211
0.685733 0.738243
0.647082 0.755810
0.598203 0.768747
0.540906 0.774185
0.479296 0.769811
0.419127 0.754082
0.366144 0.726516
0.324431 0.688110
0.295724 0.641666
0.279692 0.591597
0.274549 0.542939
0.277615 0.499986
0.285774 0.465341
0.295901 0.439837
0.305264 0.423092
0.311831 0.414220
0.314436 0.412414
0.312800 0.417273
0.307492 0.428894
0.299859 0.447740
0.291919 0.474299
0.286179 0.508585
0.285385 0.549590
0.292202 0.594915
0.308873 0.640918
0.336835 0.683443
0.376265 0.718835
0.442949 0.749681
0.497433 0.761396
0.553044 0.763818
0.605806 0.757758
0.652658 0.744487
0.691913 0.725689
0.723184 0.703402
0.746992 0.679897
0.764335 0.657489
0.776349 0.638308
0.784067 0.624112
0.788273 0.616167
0.789407 0.615208
0.787507 0.621427
0.782197 0.634451
0.772697 0.653308
0.757892 0.676413
0.736444 0.701638
0.707007 0.726488
0.668586 0.748376
0.621059 0.764883
0.565772 0.773941
0.505880 0.773919
0.445990 0.763668
0.391049 0.742635
0.345049 0.711109
0.310291 0.670535
0.287389 0.623685
0.275671 0.574393
0.273611 0.526776
0.279128 0.484264
0.289818 0.448961
0.303178 0.421570
0.316854 0.401742
0.328862 0.388561
0.337736 0.380976
0.342575 0.378104
0.343015 0.379416
0.339177 0.384806
0.331632 0.394579
0.321381 0.409351
0.309841 0.429871
0.298785 0.456758
0.290238 0.490161
0.286318 0.529408
0.289058 0.572773
0.300228 0.617530
0.321138 0.660390
0.352392 0.698180
0.393574 0.728435
0.462331 0.754022
0.515873 0.762215
0.569772 0.761793
0.620674 0.753329
0.666028 0.737708
0.704401 0.716129
0.735419 0.690111
0.759478 0.661454
0.777425 0.632125
0.790307 0.604081
0.799195 0.579091
0.805076 0.558598
0.808777 0.543674
0.810909 0.535037
0.811830 0.533108
0.811614 0.538050
0.810041 0.549777
0.806601 0.567905
0.800511 0.591670
0.790755 0.619851
0.776134 0.650755
0.755354 0.682304
0.727172 0.712234
0.690656 0.738341
0.645563 0.758676
0.592811 0.771653
0.534804 0.776049
0.475312 0.770978
0.418722 0.755914
0.368986 0.730814
0.328824 0.696361
0.299515 0.654211
0.281131 0.607069
0.272907 0.558390
0.273521 0.511720
0.281276 0.469952
0.294214 0.434863
0.310250 0.407065
0.327339 0.386260
0.343647 0.371596
0.357697 0.361997
0.368430 0.356406
0.375194 0.353958
0.377693 0.354072
0.375918 0.356501
0.370104 0.361338
0.360727 0.368984
0.348514 0.380090
0.334471 0.395452
0.319880 0.415876
0.306264 0.441984
0.295300 0.473976
0.288706 0.511385
0.288125 0.552898
0.295011 0.596365
0.310525 0.639073
0.335391 0.678226
0.369697 0.711431
0.412638 0.737003
0.483755 0.757407
0.534890 0.762046
0.585621 0.759028
0.633288 0.748732
0.675892 0.731735
0.712278 0.708843
0.742085 0.681120
0.765546 0.649898
0.783273 0.616724
0.796074 0.583246
0.804835 0.551057
0.810443 0.521554
0.813737 0.495836
0.815478 0.474688
0.816318 0.458617
