0.556496 0.255021
0.535752 0.245738
0.536275 0.244284
0.558190 0.251817
0.583000 0.264935
0.592337 0.272632
0.581149 0.267392
0.547710 0.253230
0.518997 0.242366
0.500785 0.236237
0.499638 0.234211
0.516563 0.236632
0.546073 0.245037
0.578047 0.259555
0.602732 0.276353
0.615040 0.288607
0.614272 0.290842
0.601304 0.282522
0.577738 0.267976
0.538086 0.251408
0.507624 0.241248
0.481928 0.234772
0.465216 0.230976
0.460358 0.228803
0.468494 0.228006
0.488790 0.229469
0.518214 0.234780
0.551766 0.245212
0.583706 0.260599
0.609389 0.278751
0.626498 0.295886
0.634895 0.307982
0.635484 0.312268
0.629015 0.308064
0.615617 0.296789
0.595236 0.281373
0.568611 0.265283
0.527604 0.249630
0.497515 0.240761
0.469660 0.235008
0.446530 0.231626
0.430132 0.229613
0.421862 0.228062
0.422523 0.226482
0.432353 0.225002
0.450937 0.224386
0.477012 0.225834
0.508327 0.230624
0.541783 0.239676
0.573974 0.253153
0.601957 0.270213
0.623873 0.289029
0.639127 0.307133
0.648139 0.322001
0.651834 0.331627
0.651111 0.334887
0.646463 0.331616
0.637855 0.322530
0.624866 0.309054
0.607036 0.293095
0.584290 0.276725
0.557294 0.261803
0.516253 0.247974
0.487293 0.240527
0.459435 0.235765
0.434218 0.233191
0.412950 0.232101
0.396624 0.231713
0.385940 0.231309
0.381361 0.230363
0.383178 0.228657
0.391531 0.226339
0.406368 0.223916
0.427332 0.222189
0.453628 0.222117
0.483921 0.224652
0.516362 0.230564
0.548791 0.240280
0.579080 0.253741
0.605499 0.270337
0.626966 0.288918
0.643110 0.307940
0.654176 0.325699
0.660822 0.340619
0.663874 0.351470
0.664096 0.357492
0.662020 0.358398
0.657845 0.354328
0.651430 0.345784
0.642377 0.333576
0.630163 0.318768
0.614318 0.302604
0.594608 0.286380
0.571192 0.271294
0.544705 0.258294
0.504026 0.246526
0.475789 0.240367
0.448201 0.236642
0.422340 0.234990
0.399136 0.234901
0.379310 0.235776
0.363384 0.236985
0.351704 0.237936
0.344505 0.238142
0.341955 0.237286
0.344196 0.235265
0.351352 0.232218
0.363503 0.228520
0.380628 0.224748
0.402519 0.221620
0.428684 0.219916
0.458267 0.220393
0.490044 0.223700
0.522506 0.230297
0.554035 0.240384
0.583130 0.253842
0.608611 0.270200
0.629739 0.288640
0.646248 0.308070
0.658288 0.327239
0.666325 0.344904
0.671016 0.359974
0.673080 0.371617
0.673175 0.379304
0.671810 0.382794
0.669280 0.382087
0.665640 0.377383
0.660720 0.369046
0.654169 0.357590
0.645523 0.343673
0.634294 0.328083
0.620060 0.311702
0.602559 0.295441
0.581775 0.280164
0.557984 0.266602
0.531778 0.255290
0.490929 0.245376
0.463785 0.240528
0.437077 0.237859
0.411580 0.237110
0.387964 0.237924
0.366759 0.239872
0.348350 0.242474
0.332991 0.245239
0.320837 0.247687
0.311978 0.249393
0.306474 0.250018
0.304386 0.249342
0.305794 0.247289
0.310802 0.243940
0.319534 0.239531
0.332103 0.234446
0.348577 0.229183
0.368919 0.224319
0.392924 0.220470
0.420159 0.218237
0.449928 0.218174
0.481275 0.220739
0.513055 0.226264
0.544044 0.234919
0.573083 0.246675
0.599210 0.261287
0.621740 0.278279
0.640311 0.296960
0.654860 0.316471
0.665590 0.335864
0.672897 0.354197
0.677310 0.370624
0.679417 0.384466
0.679799 0.395243
0.678971 0.402673
0.677333 0.406645
0.675143 0.407183
0.672497 0.404408
0.669336 0.398524
0.665457 0.389799
0.660549 0.378574
0.654223 0.365270
0.646061 0.350389
0.635664 0.334513
0.622696 0.318274
0.606938 0.302327
0.588330 0.287293
0.566999 0.273720
0.543276 0.262040
0.517689 0.252544
0.476977 0.244618
0.450673 0.241004
0.424748 0.239391
0.399796 0.239580
0.376330 0.241307
0.354759 0.244251
0.335380 0.248050
0.318386 0.252310
0.303885 0.256627
0.291920 0.260603
0.282499 0.263865
0.275614 0.266090
0.271259 0.267023
0.269453 0.266498
0.270244 0.264451
0.273713 0.260927
0.279976 0.256087
0.289172 0.250198
0.301445 0.243624
0.316917 0.236802
0.335651 0.230216
0.357608 0.224374
0.382600 0.219777
0.410251 0.216897
0.439978 0.216150
0.471000 0.217882
0.502391 0.222349
0.533155 0.229699
0.562332 0.239950
0.589089 0.252974
0.612786 0.268485
0.633016 0.286033
0.649602 0.305017
0.662579 0.324729
0.672156 0.344396
0.678682 0.363257
0.682596 0.380617
0.684392 0.395904
0.684573 0.408690
0.683618 0.418702
0.681942 0.425799
0.679875 0.429953
0.677641 0.431211
0.675351 0.429676
0.672998 0.425487
0.670471 0.418806
0.667566 0.409827
0.664004 0.398779
0.659455 0.385939
0.653562 0.371644
0.645968 0.356287
0.636345 0.340319
0.624425 0.324229
0.610022 0.308518
0.593064 0.293669
0.573612 0.280115
0.551867 0.268217
0.528178 0.258241
0.503023 0.250353
0.462204 0.244354
0.437354 0.241980
0.412864 0.241370
0.389175 0.242382
0.366664 0.244831
0.345637 0.248493
0.326319 0.253115
0.308860 0.258415
0.293342 0.264092
0.279794 0.269833
0.268206 0.275326
0.258545 0.280264
0.250765 0.284365
0.244824 0.287378
0.240691 0.289099
0.238354 0.289377
0.237828 0.288131
0.239156 0.285346
0.242413 0.281088
0.247701 0.275496
0.255148 0.268782
0.264897 0.261226
0.277095 0.253157
0.291873 0.244948
0.309327 0.236992
0.329485 0.229688
0.352282 0.223427
0.377528 0.218575
0.404888 0.215464
0.433872 0.214384
0.463853 0.215573
0.494099 0.219208
0.523832 0.225401
0.552291 0.234182
0.578798 0.245489
0.602800 0.259159
0.623905 0.274918
0.641883 0.292383
0.656660 0.311072
0.668301 0.330427
0.676985 0.349848
0.682981 0.368739
0.686627 0.386545
0.688305 0.402789
0.688417 0.417097
0.687361 0.429203
0.685517 0.438947
0.683218 0.446262
