0.253137 0.545091
0.248272 0.553952
0.246165 0.550418
0.248601 0.536844
0.254262 0.523871
0.258448 0.521383
0.257689 0.530773
0.254155 0.553356
0.248574 0.566300
0.243979 0.572120
0.241151 0.568831
0.241001 0.556931
0.244199 0.539678
0.250385 0.522224
0.257741 0.509674
0.263614 0.505213
0.265945 0.509465
0.264322 0.520973
0.259847 0.536869
0.255267 0.561930
0.250026 0.575813
0.245284 0.585803
0.241182 0.590515
0.237951 0.589087
0.236003 0.581380
0.235882 0.568144
0.238077 0.551058
0.242745 0.532536
0.249485 0.515261
0.257287 0.501603
0.264736 0.493152
0.270420 0.490567
0.273365 0.493718
0.273301 0.501943
0.270624 0.514250
0.266152 0.529388
0.260791 0.545854
0.256502 0.570803
0.251837 0.584495
0.247527 0.595920
0.243545 0.604297
0.239878 0.608977
0.236581 0.609484
0.233819 0.605574
0.231866 0.597294
0.231079 0.585041
0.231818 0.569594
0.234361 0.552093
0.238799 0.533928
0.244961 0.516575
0.252386 0.501383
0.260361 0.489401
0.268028 0.481280
0.274536 0.477274
0.279204 0.477310
0.281637 0.481097
0.281775 0.488230
0.279859 0.498244
0.276341 0.510627
0.271771 0.524800
0.266680 0.540085
0.261496 0.555705
0.257890 0.579963
0.253830 0.593050
0.250065 0.604727
0.246536 0.614554
0.243177 0.622131
0.239938 0.627109
0.236814 0.629202
0.233853 0.628202
0.231170 0.623998
0.228945 0.616602
0.227408 0.606174
0.226812 0.593048
0.227402 0.577737
0.229375 0.560924
0.232837 0.543422
0.237776 0.526109
0.244037 0.509843
0.251316 0.495383
0.259180 0.483322
0.267106 0.474058
0.274539 0.467783
0.280961 0.464514
0.285950 0.464131
0.289229 0.466432
0.290691 0.471177
0.290392 0.478117
0.288526 0.487008
0.285388 0.497610
0.281326 0.509668
0.276695 0.522893
0.271815 0.536946
0.266947 0.551439
0.262271 0.565934
0.259460 0.589395
0.255894 0.602026
0.252598 0.613676
0.249508 0.624069
0.246554 0.632947
0.243666 0.640072
0.240793 0.645229
0.237907 0.648232
0.235012 0.648923
0.232156 0.647183
0.229428 0.642939
0.226957 0.636181
0.224908 0.626972
0.223466 0.615467
0.222827 0.601921
0.223173 0.586696
0.224657 0.570252
0.227385 0.553131
0.231392 0.535927
0.236638 0.519240
0.242993 0.503635
0.250238 0.489605
0.258076 0.477540
0.266149 0.467706
0.274063 0.460251
0.281425 0.455209
0.287875 0.452522
0.293117 0.452066
0.296945 0.453678
0.299250 0.457180
0.300027 0.462399
0.299362 0.469177
0.297416 0.477373
0.294406 0.486858
0.290581 0.497506
0.286200 0.509177
0.281508 0.521708
0.276723 0.534905
0.272022 0.548541
0.267534 0.562357
0.263336 0.576073
0.261243 0.599082
0.258176 0.611096
0.255353 0.622409
0.252720 0.632844
0.250213 0.642237
0.247770 0.650430
0.245331 0.657279
0.242847 0.662649
0.240282 0.666416
0.237622 0.668468
0.234874 0.668705
0.232075 0.667046
0.229286 0.663433
0.226594 0.657833
0.224113 0.650254
0.221973 0.640744
0.220317 0.629410
0.219292 0.616416
0.219039 0.601993
0.219685 0.586433
0.221333 0.570088
0.224050 0.553353
0.227862 0.536647
0.232748 0.520392
0.238631 0.504986
0.245380 0.490788
0.252812 0.478093
0.260697 0.467125
0.268771 0.458034
0.276747 0.450893
0.284339 0.445709
0.291273 0.442430
0.297311 0.440965
0.302262 0.441191
0.305992 0.442974
0.308431 0.446176
0.309572 0.450673
0.309465 0.456354
0.308207 0.463124
0.305940 0.470908
0.302829 0.479640
0.299058 0.489257
0.294815 0.499691
0.290281 0.510866
0.285625 0.522682
0.280992 0.535023
0.276501 0.547747
0.272239 0.560696
0.268262 0.573692
0.264597 0.586551
0.263273 0.609006
0.260640 0.620525
0.258235 0.631508
0.256007 0.641834
0.253905 0.651391
0.251872 0.660072
0.249854 0.667777
0.247799 0.674410
0.245663 0.679881
0.243411 0.684106
0.241019 0.687001
0.238480 0.688493
0.235802 0.688510
0.233013 0.686992
0.230158 0.683886
0.227300 0.679156
0.224523 0.672784
0.221922 0.664775
0.219604 0.655165
0.217686 0.644026
0.216284 0.631468
0.215512 0.617646
0.215478 0.602760
0.216274 0.587051
0.217973 0.570799
0.220626 0.554307
0.224252 0.537895
0.228842 0.521881
0.234347 0.506572
0.240686 0.492243
0.247738 0.479131
0.255347 0.467427
0.263330 0.457272
0.271478 0.448751
0.279570 0.441902
0.287380 0.436718
0.294691 0.433152
0.301306 0.431128
0.307055 0.430549
0.311805 0.431303
0.315465 0.433279
0.317986 0.436364
0.319362 0.440461
0.319626 0.445483
0.318847 0.451360
0.317120 0.458038
0.314564 0.465475
0.311313 0.473638
0.307511 0.482498
0.303304 0.492024
0.298832 0.502178
0.294232 0.512911
0.289622 0.524160
0.285107 0.535846
0.280770 0.547874
0.276676 0.560135
0.272867 0.572508
