0.458143 0.747315
0.503221 0.756193
0.508809 0.757585
0.469508 0.752066
0.418932 0.735623
0.395477 0.722812
0.411402 0.730322
0.468160 0.748792
0.528105 0.756989
0.569201 0.756654
0.578807 0.756604
0.553958 0.759493
0.500811 0.758173
0.437281 0.744063
0.385713 0.718729
0.357710 0.695714
0.353045 0.689490
0.370183 0.703553
0.410030 0.728286
0.479762 0.750238
0.542099 0.756175
0.594916 0.752113
0.630133 0.744648
0.644710 0.740795
0.637937 0.744173
0.609479 0.752877
0.560625 0.760342
0.497754 0.758831
0.433281 0.743715
0.380168 0.716462
0.344919 0.684774
0.326614 0.659097
0.321192 0.647639
0.326069 0.653535
0.342196 0.674541
0.372860 0.703751
0.419950 0.731693
0.492969 0.751484
0.553668 0.754900
0.608569 0.748274
0.652146 0.735513
0.682260 0.721814
0.699064 0.712275
0.703282 0.710448
0.694986 0.717283
0.673276 0.730781
0.636984 0.746460
0.586364 0.758615
0.525114 0.761963
0.460952 0.753120
0.403112 0.731635
0.358269 0.700477
0.328388 0.665530
0.311516 0.633793
0.303923 0.611126
0.302160 0.600983
0.304439 0.604462
0.311187 0.620755
0.324764 0.647223
0.348464 0.679298
0.384939 0.711000
0.434344 0.736426
0.507780 0.752341
0.565441 0.753207
0.618820 0.744683
0.663909 0.729043
0.698948 0.709546
0.724037 0.689985
0.740255 0.674069
0.748829 0.664790
0.750543 0.663953
0.745426 0.671915
0.732675 0.687486
0.710857 0.708020
0.678413 0.729777
0.634528 0.748567
0.580269 0.760510
0.519444 0.762665
0.458233 0.753443
0.403250 0.732900
0.359230 0.702966
0.327920 0.667356
0.308423 0.630886
0.298231 0.598277
0.294259 0.573093
0.293683 0.557355
0.294536 0.551834
0.296045 0.556533
0.298705 0.570972
0.304143 0.594106
0.314763 0.624003
0.333240 0.657616
0.361831 0.690984
0.401555 0.719954
0.451371 0.741094
0.524166 0.752598
0.579579 0.750797
0.631041 0.740095
0.675414 0.721978
0.711228 0.698651
0.738475 0.672867
0.758077 0.647637
0.771350 0.625848
0.779601 0.609906
0.783841 0.601527
0.784612 0.601654
0.781880 0.610434
0.775019 0.627176
0.762873 0.650305
0.743913 0.677377
0.716514 0.705285
0.679422 0.730667
0.632419 0.750382
0.577065 0.761895
0.517061 0.763476
0.457676 0.754304
0.404242 0.734582
0.360605 0.705705
0.328410 0.670320
0.307328 0.632046
0.295685 0.594798
0.291102 0.561944
0.291014 0.535761
0.293071 0.517368
0.295449 0.507053
0.297040 0.504684
0.297541 0.510033
0.297440 0.522878
0.297934 0.542906
0.300782 0.569444
0.308093 0.601154
0.322050 0.635844
0.344568 0.670583
0.376857 0.702144
0.418925 0.727600
0.469140 0.744804
0.542058 0.752022
0.594433 0.747588
0.642943 0.734950
0.685166 0.715092
0.719911 0.689499
0.747077 0.660120
0.767318 0.629238
0.781701 0.599234
0.791441 0.572321
0.797716 0.550328
0.801536 0.534604
0.803649 0.526038
0.804469 0.525125
0.804030 0.532023
0.801974 0.546546
0.797562 0.568086
0.789731 0.595493
0.777163 0.627001
0.758411 0.660273
0.732079 0.692628
0.697121 0.721378
0.653272 0.744155
0.601559 0.759118
0.544622 0.765008
0.486497 0.761139
0.431721 0.747421
0.384154 0.724457
0.346183 0.693681
0.318574 0.657403
0.300800 0.618595
0.291481 0.580418
0.288755 0.545626
0.290571 0.516150
0.294917 0.492984
0.300014 0.476366
0.304463 0.466083
0.307337 0.461764
0.308213 0.463093
0.307169 0.469916
0.304749 0.482233
0.301918 0.500094
0.299993 0.523426
0.300551 0.551793
0.305308 0.584192
0.315968 0.618953
0.334035 0.653827
0.360581 0.686291
0.395957 0.713948
0.439472 0.734868
0.489193 0.747769
0.561336 0.750361
0.611038 0.743175
0.656693 0.728300
0.696403 0.706450
0.729234 0.678723
0.755092 0.646619
0.774475 0.611973
0.788232 0.576803
0.797383 0.543087
0.802989 0.512551
0.806080 0.486529
0.807584 0.465944
0.808280 0.451368
0.808748 0.443127
0.809326 0.441408
0.810081 0.446320
0.810798 0.457906
0.810986 0.476097
0.809904 0.500598
0.806599 0.530749
0.799951 0.565393
0.788730 0.602820
0.771666 0.640858
0.747566 0.677118
0.715507 0.709299
0.675140 0.735448
0.627068 0.754094
0.573159 0.764245
0.516544 0.765324
0.461103 0.757141
0.410587 0.739924
0.367817 0.714430
0.334316 0.682072
0.310393 0.644939
0.295455 0.605630
0.288325 0.566865
0.287478 0.531031
0.291222 0.499833
0.297838 0.474183
0.305706 0.454303
0.313424 0.439945
0.319887 0.430630
0.324334 0.425849
0.326349 0.425202
0.325854 0.428470
0.323076 0.435641
0.318531 0.446871
0.313002 0.462414
0.307511 0.482499
0.303277 0.507173
0.301656 0.536134
0.304064 0.568585
0.311881 0.603167
0.326339 0.638045
0.348382 0.671118
0.378482 0.700321
0.416415 0.723898
0.461055 0.740555
0.510310 0.749494
0.581824 0.747340
0.627614 0.737667
0.669366 0.721110
0.705693 0.698172
0.735906 0.669647
0.759915 0.636648
0.778057 0.600591
0.790935 0.563105
0.799300 0.525871
0.803968 0.490435
0.805777 0.458065
0.805550 0.429671
0.804075 0.405812
0.802073 0.386768
0.800171 0.372632
0.798871 0.363404
0.798519 0.359063
0.799283 0.359625
0.801137 0.365164
0.803860 0.375810
0.807042 0.391718
0.810107 0.413003
0.812334 0.439637
0.812896 0.471329
0.810879 0.507392
0.805313 0.546663
0.795198 0.587511
0.779540 0.627979
0.757426 0.666017
0.728145 0.699741
0.691394 0.727621
0.647537 0.748540
0.597858 0.761767
0.544634 0.766878
0.490897 0.763693
0.439887 0.752270
0.394403 0.732961
0.356374 0.706515
0.326741 0.674172
0.305608 0.637686
0.292472 0.599192
0.286430 0.560943
0.286333 0.524969
0.290884 0.492811
0.298718 0.465389
0.308481 0.443038
0.318912 0.425634
0.328913 0.412766
0.337596 0.403892
0.344313 0.398466
0.348649 0.396023
0.350409 0.396239
0.349588 0.398958
0.346357 0.404193
0.341048 0.412112
0.334154 0.423000
0.326323 0.437201
0.318354 0.455047
0.311176 0.476756
0.305819 0.502325
0.303369 0.531420
0.304916 0.563298
0.311499 0.596792
0.324031 0.630392
0.343225 0.662406
0.369472 0.691173
0.402705 0.715247
0.442242 0.733509
0.486699 0.745196
0.534039 0.749865
0.603284 0.742667
0.646042 0.730217
0.684563 0.711326
0.717808 0.686414
0.745293 0.656156
0.766988 0.621517
0.783180 0.583753
0.794353 0.544329
0.801103 0.504790
0.804083 0.466588
0.803973 0.430931
0.801466 0.398697
0.797257 0.370421
0.792035 0.346336
0.786460 0.326457
0.781152 0.310664
0.776657 0.298776
0.773430 0.290613
0.771805 0.286039
0.771978 0.284988
0.773994 0.287482
0.777740 0.293639
0.782948 0.303661
0.789204 0.317821
0.795971 0.336422
0.802605 0.359742
0.808390 0.387940
0.812557 0.420951
0.814308 0.458359
0.812823 0.499300
0.807274 0.542432
0.796833 0.586021
0.780700 0.628137
0.758162 0.666903
0.728706 0.700718
0.692192 0.728370
0.649071 0.749043
0.600581 0.762242
0.548798 0.767711
0.496430 0.765361
0.446371 0.755265
0.401175 0.737698
