0.270796 0.610536
0.288793 0.657632
0.291432 0.664146
0.273876 0.626221
0.260772 0.567012
0.259621 0.534069
0.261023 0.554180
0.274512 0.619823
0.302359 0.678546
0.329753 0.712360
0.337224 0.720439
0.318666 0.703431
0.287099 0.658966
0.263602 0.591810
0.258474 0.523166
0.264400 0.477982
0.267595 0.467857
0.263635 0.493737
0.261799 0.550132
0.279156 0.630457
0.311019 0.688866
0.350571 0.728682
0.384387 0.750638
0.400471 0.759066
0.393010 0.756678
0.364050 0.741954
0.323385 0.710131
0.285377 0.657738
0.262134 0.588849
0.257774 0.517258
0.267586 0.459004
0.281420 0.422692
0.289360 0.409018
0.286681 0.416504
0.275742 0.445193
0.264697 0.495081
0.263574 0.561057
0.284934 0.642288
0.318721 0.696802
0.362811 0.736048
0.408852 0.760409
0.447775 0.773372
0.472530 0.779173
0.479160 0.780961
0.466484 0.779605
0.435937 0.773304
0.392216 0.758113
0.343560 0.729329
0.299952 0.683696
0.269689 0.622234
0.256803 0.552172
0.260552 0.484960
0.276189 0.430488
0.296495 0.392931
0.314000 0.371434
0.323160 0.363266
0.321532 0.366526
0.309956 0.381356
0.292284 0.409606
0.274667 0.453092
0.264097 0.510900
0.266476 0.577222
0.292076 0.655131
0.327069 0.704590
0.372583 0.741021
0.423137 0.764521
0.472222 0.777299
0.514040 0.782574
0.544683 0.783722
0.562137 0.783610
0.565582 0.784043
0.554725 0.785378
0.529680 0.786413
0.491489 0.784586
0.443057 0.776425
0.389726 0.758180
0.338588 0.726650
0.296536 0.680356
0.268371 0.621008
0.256055 0.554363
0.258921 0.488919
0.274107 0.432516
0.297061 0.389449
0.322346 0.360102
0.344777 0.342386
0.360416 0.333476
0.366995 0.331066
0.363823 0.334080
0.351591 0.342893
0.332321 0.359146
0.309373 0.385169
0.287201 0.422988
0.270672 0.472969
0.264175 0.532497
0.270850 0.595700
0.300839 0.668757
0.337815 0.713769
0.384975 0.746887
0.438085 0.768171
0.491908 0.779144
0.541474 0.782133
0.583193 0.779839
0.615189 0.775014
0.636910 0.770170
0.648451 0.767275
0.649978 0.767477
0.641396 0.770927
0.622304 0.776729
0.592253 0.783043
0.551331 0.787321
0.500970 0.786606
0.444619 0.777857
0.387626 0.758278
0.336058 0.725790
0.295059 0.679788
0.267805 0.622132
0.255416 0.557688
0.257315 0.493450
0.271551 0.436194
0.294978 0.390254
0.323546 0.356859
0.352892 0.334864
0.379108 0.321894
0.399320 0.315306
0.411830 0.312833
0.415915 0.312976
0.411529 0.315194
0.399144 0.319930
0.379807 0.328510
0.355312 0.342909
0.328334 0.365372
0.302300 0.397850
0.280971 0.441222
0.267865 0.494412
0.265790 0.553851
0.276566 0.613954
0.311499 0.682899
0.350033 0.722925
0.397866 0.752187
0.451574 0.770754
0.506855 0.779657
0.559453 0.780488
0.606095 0.775165
0.644934 0.765802
0.675423 0.754592
0.697863 0.743661
0.712916 0.734890
0.721232 0.729735
0.723213 0.729079
0.718887 0.733137
0.707872 0.741421
0.689435 0.752767
0.662654 0.765429
0.626757 0.777249
0.581631 0.785853
0.528463 0.788835
0.470198 0.783904
0.411382 0.769003
0.357190 0.742523
0.312126 0.703719
0.279167 0.653361
0.259662 0.594360
0.253659 0.531740
0.260245 0.471499
0.277679 0.418803
0.303426 0.376695
0.334278 0.345907
0.366716 0.325463
0.397453 0.313433
0.423920 0.307546
0.444472 0.305609
0.458298 0.305786
0.465157 0.306772
0.465103 0.307882
0.458316 0.309077
0.445070 0.310937
0.425843 0.314593
0.401506 0.321619
0.373524 0.333870
0.344039 0.353256
0.315751 0.381409
0.291601 0.419227
0.274378 0.466308
0.266408 0.520485
0.269395 0.577841
0.284353 0.633494
0.324348 0.697249
0.364920 0.732609
0.413884 0.757954
0.468177 0.773404
0.523988 0.779719
0.577528 0.778042
0.625812 0.769756
0.667086 0.756439
0.700786 0.739832
0.727206 0.721785
0.747108 0.704153
0.761413 0.688663
0.770981 0.676787
0.776482 0.669635
0.778315 0.667895
0.776570 0.671804
0.771002 0.681123
0.761044 0.695131
0.745836 0.712634
0.724310 0.732024
0.695340 0.751394
0.658015 0.768692
0.612067 0.781875
0.558389 0.789022
0.499446 0.788378
0.439190 0.778384
0.382303 0.757748
0.333072 0.725677
0.294546 0.682308
0.268332 0.629264
0.254866 0.569980
0.253770 0.509342
0.264069 0.452520
0.284212 0.403599
0.312035 0.364816
0.344815 0.336599
0.379519 0.318078
0.413242 0.307633
0.443624 0.303324
0.469094 0.303171
0.488859 0.305359
0.502715 0.308376
0.510791 0.311101
0.513329 0.312852
0.510535 0.313391
0.502520 0.312912
0.489333 0.312010
0.471060 0.311647
0.447992 0.313094
0.420803 0.317859
0.390710 0.327580
0.359509 0.343877
0.329460 0.368145
0.303032 0.401253
0.282589 0.443159
0.270155 0.492527
0.267293 0.546568
0.275086 0.601376
0.294115 0.652767
0.339678 0.711460
0.381203 0.741505
0.429809 0.762629
0.482843 0.774967
0.537093 0.779044
0.589361 0.775616
0.637067 0.765594
0.678596 0.750038
0.713309 0.730169
0.741327 0.707371
0.763254 0.683150
0.779924 0.659058
0.792236 0.636579
0.801039 0.617032
0.807071 0.601496
0.810915 0.590779
0.812969 0.585427
0.813430 0.585736
0.812280 0.591765
0.809280 0.603326
0.803978 0.619955
0.795712 0.640875
0.783633 0.664975
0.766743 0.690837
0.743957 0.716815
0.714232 0.741166
0.676782 0.762186
0.631408 0.778307
0.578899 0.788147
0.521334 0.790489
0.462038 0.784257
0.405015 0.768527
0.354077 0.742642
0.312114 0.706464
0.280832 0.660766
0.260913 0.607601
0.252329 0.550364
0.254591 0.493298
0.266841 0.440552
0.287828 0.395267
0.315840 0.359144
0.348700 0.332546
0.383929 0.314865
0.419037 0.304900
0.451869 0.301149
0.480859 0.301999
0.505107 0.305865
0.524296 0.311293
0.538521 0.317039
0.548098 0.322124
0.553404 0.325861
0.554759 0.327855
0.552359 0.327988
0.546256 0.326409
0.536375 0.323509
0.522568 0.319912
0.504702 0.316459
0.482774 0.314180
0.457051 0.314259
0.428187 0.317982
0.397302 0.326663
0.365963 0.341544
0.336055 0.363661
0.309575 0.393648
0.288411 0.431482
0.274177 0.476219
0.268149 0.525844
0.271264 0.577411
0.284136 0.627519
0.307018 0.673000
0.357772 0.725154
0.401178 0.750553
0.450575 0.767623
0.503411 0.776526
0.556731 0.777668
0.607690 0.771599
0.654041 0.758972
0.694390 0.740563
0.728188 0.717304
0.755542 0.690310
0.776984 0.660873
0.793266 0.630401
0.805224 0.600327
0.813694 0.571984
0.819460 0.546520
0.823227 0.524833
0.825600 0.507579
0.827067 0.495196
0.827983 0.487963
0.828557 0.486046
0.828845 0.489530
0.828738 0.498429
0.827968 0.512663
0.826112 0.532010
0.822599 0.556035
0.816721 0.584028
0.807647 0.614955
0.794440 0.647475
0.776087 0.680017
0.751564 0.710919
0.719956 0.738577
0.680677 0.761560
0.633772 0.778661
0.580267 0.788879
0.522378 0.791359
0.463372 0.785347
0.406995 0.770185
0.356688 0.745409
0.314999 0.710958
0.283406 0.667501
0.262495 0.616752
0.252254 0.561579
0.252302 0.505686
0.261994 0.452890
0.280397 0.406327
0.306218 0.367974
0.337739 0.338617
0.372863 0.318093
0.409299 0.305617
0.444847 0.300038
0.477688 0.300018
0.506567 0.304146
0.530829 0.311028
0.550329 0.319363
0.565284 0.328000
0.576111 0.335992
0.583294 0.342618
0.587284 0.347381
0.588431 0.349999
0.586946 0.350384
0.582889 0.348618
0.576178 0.344946
0.566613 0.339766
0.553921 0.333633
0.537818 0.327249
0.518098 0.321464
0.494724 0.317251
0.467946 0.315678
0.438380 0.317863
0.407062 0.324921
0.375407 0.337892
0.345097 0.357641
0.317896 0.384718
0.295471 0.419171
0.279258 0.460335
0.270405 0.506682
0.269784 0.555856
0.278013 0.604958
0.295462 0.651057
0.322183 0.691688
0.378874 0.737925
0.423097 0.758372
0.471998 0.771317
0.523244 0.776916
0.574269 0.775460
0.622686 0.767321
0.666640 0.752938
0.704982 0.732846
0.737239 0.707717
0.763470 0.678406
0.784082 0.645963
0.799678 0.611604
0.810947 0.576636
0.818598 0.542347
0.823325 0.509891
0.825789 0.480207
0.826607 0.453981
0.826347 0.431654
0.825513 0.413472
0.824540 0.399544
0.823778 0.389896
0.823480 0.384529
0.823788 0.383452
0.824731 0.386703
0.826219 0.394354
0.828041 0.406496
0.829877 0.423213
0.831301 0.444527
0.831796 0.470333
0.830765 0.500314
0.827533 0.533867
0.821359 0.570060
0.811435 0.607645
0.796903 0.645141
0.776881 0.680977
0.750528 0.713654
0.717171 0.741864
0.676511 0.764552
0.628889 0.780896
0.575551 0.790248
0.518744 0.792062
0.461510 0.785842
0.407153 0.771149
0.358611 0.747672
0.318022 0.715406
0.286627 0.674895
0.264928 0.627490
0.252937 0.575472
0.250378 0.521878
0.256786 0.470016
0.271508 0.422842
0.293643 0.382487
0.321963 0.350105
0.354877 0.325986
0.390500 0.309794
0.426825 0.300789
0.461964 0.297993
0.494376 0.300296
0.523003 0.306524
0.547296 0.315497
0.567143 0.326081
0.582759 0.337239
0.594556 0.348077
0.603039 0.357868
0.608721 0.366066
0.612062 0.372296
0.613430 0.376334
0.613076 0.378087
0.611127 0.377569
0.607584 0.374888
0.602330 0.370240
0.595149 0.363909
0.585746 0.356275
0.573785 0.347822
0.558932 0.339140
0.540912 0.330928
0.519580 0.323975
0.494999 0.319147
0.467510 0.317353
0.437789 0.319511
0.406848 0.326508
0.375985 0.339145
0.346666 0.358065
0.320384 0.383647
0.298521 0.415870
0.282260 0.454163
0.272550 0.497291
0.270121 0.543359
0.275513 0.590004
0.289089 0.634735
0.311006 0.675322
0.341126 0.710073
0.403164 0.749347
0.448190 0.765106
0.496627 0.774012
0.546301 0.776202
0.594964 0.771889
0.640620 0.761328
0.681778 0.744825
