0.612720 0.728290
0.650325 0.716042
0.654695 0.715158
0.622727 0.727790
0.575508 0.737144
0.550531 0.738024
0.567659 0.736153
0.621474 0.724718
0.669052 0.705500
0.697569 0.687856
0.703922 0.684205
0.687530 0.697874
0.648519 0.719684
0.593581 0.735819
0.539587 0.739804
0.504688 0.736395
0.498070 0.734204
0.520450 0.735715
0.566137 0.734984
0.631282 0.720411
0.678984 0.698235
0.713724 0.671987
0.734501 0.650289
0.742709 0.640936
0.739250 0.647645
0.723107 0.668503
0.692168 0.696426
0.646126 0.721963
0.589768 0.737580
0.533210 0.740889
0.487273 0.735065
0.458399 0.726611
0.448184 0.721722
0.456191 0.723164
0.481843 0.729150
0.523548 0.734385
0.576323 0.732738
0.642034 0.715218
0.686875 0.691576
0.721730 0.661871
0.746061 0.631291
0.761224 0.605617
0.769180 0.589766
0.771380 0.586810
0.768056 0.597568
0.758035 0.620437
0.739130 0.651376
0.709108 0.684484
0.667138 0.713449
0.615303 0.733353
0.559127 0.741910
0.506018 0.739767
0.462292 0.730070
0.431149 0.717449
0.412881 0.706622
0.406424 0.701068
0.410858 0.702228
0.426106 0.709327
0.452670 0.719647
0.490570 0.729175
0.537982 0.733608
0.590511 0.729496
0.653599 0.708975
0.694629 0.684411
0.727454 0.653424
0.751694 0.619231
0.768234 0.585701
0.778655 0.556637
0.784689 0.535150
0.787794 0.523368
0.788815 0.522452
0.787794 0.532684
0.783916 0.553430
0.775645 0.582947
0.761002 0.618228
0.738016 0.655193
0.705327 0.689381
0.662940 0.716885
0.612891 0.735098
0.559316 0.743013
0.507481 0.741190
0.462112 0.731550
0.426075 0.717032
0.400121 0.701066
0.383502 0.686929
0.374870 0.677175
0.373028 0.673312
0.377392 0.675739
0.388131 0.683803
0.406008 0.695906
0.431955 0.709661
0.466448 0.722179
0.508805 0.730494
0.556721 0.732042
0.606424 0.725078
0.665821 0.701500
0.703607 0.675509
0.734059 0.643151
0.756917 0.606736
0.772808 0.569138
0.782914 0.533349
0.788685 0.502017
0.791601 0.477141
0.792981 0.460032
0.793810 0.451448
0.794603 0.451786
0.795323 0.461190
0.795368 0.479537
0.793625 0.506260
0.788599 0.540086
0.778582 0.578839
0.761869 0.619477
0.737041 0.658491
0.703347 0.692536
0.661165 0.719010
0.612389 0.736347
0.560407 0.744055
0.509438 0.742609
0.463412 0.733334
