0.750098 0.499601
0.754501 0.466496
0.755747 0.464013
0.753460 0.494724
0.744802 0.533864
0.737835 0.551610
0.741616 0.536961
0.750235 0.490013
0.753739 0.445990
0.753461 0.417255
0.754232 0.412040
0.756952 0.432225
0.757074 0.472914
0.749659 0.521581
0.735780 0.562593
0.723164 0.585726
0.719868 0.588320
0.727489 0.570998
0.740267 0.535938
0.750208 0.479297
0.752111 0.433660
0.749190 0.395997
0.745259 0.371240
0.744067 0.361843
0.747265 0.368753
0.753381 0.391967
0.758455 0.429775
0.758073 0.477340
0.749764 0.526661
0.734553 0.569287
0.716859 0.599796
0.702583 0.616834
0.696451 0.621411
0.700154 0.614565
0.711963 0.596294
0.727530 0.566288
0.741615 0.525829
0.749904 0.467468
0.750172 0.423226
0.745412 0.383818
0.737959 0.352273
0.730721 0.330162
0.726413 0.318012
0.726796 0.315963
0.732137 0.324240
0.741057 0.343207
0.750868 0.372943
0.758295 0.412432
0.760396 0.458801
0.755376 0.507303
0.743144 0.552479
0.725466 0.589938
0.705619 0.617519
0.687512 0.635243
0.674618 0.644399
0.669172 0.646453
0.671864 0.642237
0.681894 0.631637
0.697178 0.613806
0.714697 0.587813
0.731095 0.553518
0.743436 0.512339
0.749197 0.454557
0.747886 0.412737
0.741785 0.374307
0.732291 0.341271
0.721274 0.314718
0.710815 0.294961
0.702894 0.281856
0.699072 0.275135
0.700226 0.274666
0.706381 0.280601
0.716675 0.293377
0.729455 0.313568
0.742536 0.341585
0.753563 0.377231
0.760395 0.419256
0.761444 0.465143
0.755913 0.511390
0.743954 0.554310
0.726710 0.590974
0.706204 0.619798
0.685017 0.640586
0.665800 0.654155
0.650795 0.661823
0.641539 0.664912
0.638785 0.664379
0.642570 0.660605
0.652308 0.653351
0.666844 0.641871
0.684507 0.625162
0.703236 0.602307
0.720824 0.572877
0.735246 0.537294
0.744976 0.497044
0.747952 0.440610
0.745002 0.400619
0.737467 0.363480
0.726284 0.330665
0.712728 0.302994
0.698316 0.280702
0.684659 0.263607
0.673304 0.251312
0.665568 0.243389
0.662403 0.239517
0.664294 0.239579
0.671203 0.243711
0.682543 0.252298
0.697211 0.265927
0.713677 0.285262
0.730147 0.310867
0.744777 0.342940
0.755878 0.381027
0.762090 0.423793
0.762505 0.469003
0.756739 0.513837
0.744998 0.555458
0.728107 0.591614
0.707476 0.620999
0.684966 0.643299
0.662631 0.658999
0.642420 0.669093
0.625915 0.674792
0.614204 0.677265
0.607876 0.677445
0.607109 0.675898
0.611754 0.672766
0.621389 0.667777
0.635321 0.660307
0.652563 0.649495
0.671833 0.634405
0.691615 0.614216
0.710289 0.588432
0.726322 0.557100
0.738446 0.520956
0.745790 0.481458
0.746020 0.425697
0.741495 0.388049
0.732721 0.352946
0.720327 0.321473
0.705176 0.294255
0.688324 0.271490
0.670958 0.253045
0.654318 0.238575
0.639598 0.227634
0.627862 0.219769
0.619971 0.214593
0.616540 0.211839
0.617902 0.211400
0.624088 0.213347
0.634810 0.217935
0.649453 0.225592
0.667079 0.236876
