0.287742 0.643862
0.311868 0.685589
0.315286 0.691279
0.292670 0.658009
0.272055 0.603949
0.266753 0.572773
0.270763 0.591875
0.292746 0.652172
0.328409 0.703489
0.360476 0.731758
0.368972 0.738423
0.347848 0.724612
0.310090 0.686881
0.277931 0.626921
0.264157 0.562304
0.264109 0.517777
0.265888 0.507537
0.265497 0.533455
0.271076 0.588028
0.298875 0.661607
0.338644 0.712123
0.383831 0.744721
0.420663 0.761683
0.437744 0.767968
0.429830 0.766469
0.398686 0.755610
0.353344 0.730266
0.308087 0.685872
0.276020 0.624227
0.262668 0.556594
0.264659 0.498581
0.273039 0.460766
0.278700 0.446085
0.277193 0.454072
0.270704 0.484247
0.266755 0.534757
0.274311 0.598291
0.306323 0.671999
0.347608 0.718656
0.397306 0.750307
0.446607 0.768385
0.486798 0.776812
0.511752 0.779978
0.518336 0.781088
0.505619 0.781024
0.474579 0.777961
0.428956 0.767891
0.376138 0.745931
0.326043 0.708258
0.287693 0.654556
0.266064 0.590060
0.261208 0.524812
0.269101 0.469067
0.283229 0.428689
0.296650 0.404551
0.304037 0.395034
0.302955 0.398680
0.294209 0.415482
0.281541 0.446552
0.270770 0.492360
0.268307 0.550284
0.279359 0.613321
0.315306 0.683147
0.357211 0.724981
0.407951 0.753935
0.461537 0.770821
0.511526 0.778143
0.552792 0.779211
0.582338 0.777439
0.598915 0.775720
0.602143 0.775874
0.591821 0.778261
0.567793 0.781666
0.530465 0.783501
0.481812 0.780271
0.426287 0.768195
0.370613 0.743926
0.322042 0.705486
0.286130 0.653490
0.265539 0.592144
0.260098 0.528771
0.267376 0.471237
0.283299 0.424950
0.302896 0.391687
0.321270 0.370464
0.334519 0.359145
0.340256 0.355783
0.337697 0.359409
0.327549 0.370302
0.311920 0.389786
0.294180 0.419594
0.278593 0.460816
0.269650 0.512591
0.271286 0.571161
0.286201 0.630261
0.326059 0.694815
0.369427 0.732339
0.421320 0.758132
0.476989 0.772766
0.531149 0.777955
0.579341 0.776074
0.618795 0.769834
0.648423 0.762005
0.668241 0.755121
0.678676 0.751168
0.680045 0.751301
0.672276 0.755670
0.654864 0.763371
0.627084 0.772547
0.588500 0.780621
0.539747 0.784622
