0.375112 0.722729
0.372429 0.728685
0.366834 0.727687
0.362564 0.720286
0.362978 0.712034
0.367675 0.709359
0.373014 0.714196
0.381821 0.726238
0.379873 0.734422
0.374997 0.738788
0.368363 0.738136
0.361762 0.732429
0.357112 0.723008
0.355801 0.712424
0.358171 0.703734
0.363429 0.699460
0.370020 0.700708
0.376198 0.706920
0.380468 0.716250
0.388678 0.729771
0.387370 0.738313
0.383956 0.744770
0.378734 0.748425
0.372249 0.748791
0.365271 0.745685
0.358705 0.739316
0.353458 0.730330
0.350280 0.719797
0.349611 0.709091
0.351506 0.699678
0.355633 0.692854
0.361361 0.689507
0.367906 0.689979
0.374471 0.694060
0.380343 0.701088
0.384943 0.710107
0.387822 0.720031
0.395692 0.733318
0.394816 0.741600
0.392470 0.748644
0.388727 0.754078
0.383747 0.757581
0.377788 0.758899
0.371200 0.757872
0.364410 0.754456
0.357897 0.748753
0.352145 0.741034
0.347601 0.731738
0.344620 0.721466
0.343429 0.710939
0.344097 0.700934
0.346537 0.692204
0.350516 0.685399
0.355693 0.680997
0.361660 0.679259
0.367999 0.680223
0.374311 0.683717
0.380248 0.689402
0.385517 0.696822
0.389877 0.705457
0.393127 0.714766
0.395105 0.724220
0.402869 0.736871
0.402289 0.744688
0.400665 0.751716
0.398008 0.757756
0.394363 0.762625
0.389813 0.766156
0.384483 0.768202
0.378541 0.768647
0.372194 0.767411
0.365685 0.764466
0.359282 0.759839
0.353264 0.753630
0.347906 0.746012
0.343457 0.737238
0.340128 0.727633
0.338074 0.717584
0.337383 0.707523
0.338071 0.697897
0.340081 0.689142
0.343292 0.681651
0.347524 0.675751
0.352562 0.671676
0.358167 0.669562
0.364096 0.669440
0.370122 0.671249
0.376038 0.674839
0.381667 0.680000
0.386859 0.686475
0.391490 0.693978
0.395451 0.702216
0.398648 0.710896
0.400997 0.719738
0.402424 0.728478
0.410216 0.740421
0.409828 0.747892
0.408642 0.754801
0.406652 0.761031
0.403869 0.766469
0.400320 0.771008
0.396054 0.774546
0.391141 0.776986
0.385672 0.778247
0.379765 0.778257
0.373555 0.776968
0.367201 0.774352
0.360873 0.770415
0.354755 0.765193
0.349028 0.758764
0.343872 0.751246
0.339450 0.742800
0.335903 0.733628
0.333343 0.723971
0.331847 0.714096
