0.576372 0.740573
0.617466 0.733300
0.622288 0.732913
0.587140 0.741225
0.536856 0.744457
0.511028 0.742108
0.528704 0.742515
0.585862 0.738244
0.638463 0.725472
0.670963 0.711818
0.678245 0.708954
0.659284 0.720091
0.615376 0.736441
0.555863 0.745399
0.499849 0.742414
0.464989 0.734317
0.458531 0.731190
0.480652 0.735790
0.527146 0.741194
0.596578 0.735345
0.649779 0.719761
0.689913 0.698586
0.714559 0.680016
0.724377 0.671814
0.720032 0.677771
0.700604 0.695912
0.664513 0.719123
0.612696 0.738287
0.551813 0.746610
0.493380 0.742645
0.447957 0.730587
0.420450 0.717891
0.410980 0.711370
0.418500 0.713985
0.442867 0.723771
0.483780 0.734890
0.537779 0.740347
0.608433 0.731719
0.658870 0.714396
0.699513 0.689922
0.728850 0.663171
0.747686 0.639883
0.757744 0.625185
0.760388 0.622400
0.755835 0.632409
0.742937 0.653419
0.719628 0.681116
0.684019 0.709501
0.636050 0.732480
0.579050 0.745572
0.519814 0.746990
0.466237 0.737903
0.424030 0.722029
0.395192 0.704552
0.378889 0.690590
0.373335 0.683792
0.377340 0.685618
0.390983 0.695244
0.415332 0.709815
0.451348 0.725024
0.498334 0.736102
0.552735 0.739052
0.621313 0.727193
0.667885 0.708535
0.706492 0.682589
0.736066 0.652301
0.757091 0.621436
0.770964 0.593917
0.779352 0.573153
0.783695 0.561606
0.784838 0.560660
0.782822 0.570619
0.776833 0.590660
0.765334 0.618702
0.746379 0.651401
0.718121 0.684510
0.679538 0.713659
0.631308 0.735224
0.576439 0.746931
0.520000 0.748083
0.467661 0.739535
0.423807 0.723547
0.390479 0.703438
0.367530 0.682980
0.353499 0.665654
0.346567 0.654061
0.345291 0.649666
0.349023 0.652818
0.358037 0.662861
0.373370 0.678202
0.396422 0.696403
0.428331 0.714400
0.469213 0.728938
0.517490 0.737110
0.569721 0.736841
0.635077 0.721574
0.678419 0.701158
0.714613 0.673588
0.742884 0.640921
0.763555 0.605883
0.777671 0.571505
0.786639 0.540661
0.791934 0.515700
0.794880 0.498286
0.796467 0.489454
0.797215 0.489744
0.797090 0.499302
0.795486 0.517852
0.791286 0.544533
0.782983 0.577693
0.768858 0.614782
0.747231 0.652533
0.716810 0.687438
0.677169 0.716360
0.629289 0.736991
0.575885 0.748040
0.521121 0.749229
0.469580 0.741225
0.424992 0.725580
0.389410 0.704616
0.363165 0.681168
0.345335 0.658170
0.334342 0.638200
0.328485 0.623173
0.326325 0.614251
0.326931 0.611929
0.330001 0.616172
0.335869 0.626493
0.345420 0.641958
0.359912 0.661132
0.380708 0.682076
0.408920 0.702469
0.444975 0.719852
0.488183 0.731944
0.536494 0.736926
0.586689 0.733617
0.649551 0.714652
0.689138 0.692715
0.722277 0.664093
0.748419 0.630282
0.767777 0.593303
0.781083 0.555495
0.789377 0.519203
0.793846 0.486468
0.795699 0.458831
0.796070 0.437303
0.795929 0.422462
0.795993 0.414613
0.796660 0.413924
0.797956 0.420512
0.799528 0.434449
0.800662 0.455669
0.800336 0.483809
0.797305 0.517993
0.790185 0.556664
0.777558 0.597563
0.758112 0.637948
0.730829 0.675000
0.695277 0.706259
0.651963 0.729918
0.602621 0.744907
0.550206 0.750843
0.498402 0.747951
0.450768 0.737017
0.409944 0.719384
0.377267 0.696901
0.352847 0.671784
0.335905 0.646361
0.325149 0.622766
0.319103 0.602690
0.316348 0.587281
0.315708 0.577176
0.316356 0.572618
0.317885 0.573592
0.320316 0.579904
